,whp,choke,pred,real,WellBore Name
1659,575.24552,11.30970204,1326.1173058270597,71.706,001-F-15 D
1660,732.1536288,22.08903601,0.0,714.2924,001-F-15 D
1661,638.1385868,15.56144958,1380.0042159704963,1197.2386,001-F-15 D
1662,638.5829967,15.594635,1143.227834340907,1228.4999,001-F-15 D
1663,617.8299623,13.67353729,1223.7482277846066,1121.3812,001-F-15 D
1664,587.2751666,12.04304563,1219.8776128470927,1205.1011,001-F-15 D
1665,594.7447086,12.50049792,1496.9974483190917,1185.2247,001-F-15 D
1666,594.329184,12.52318208,1379.9011318489747,1178.6202,001-F-15 D
1667,473.8543873,4.076208333,0.0,924.2526,001-F-15 D
1668,476.5398145,4.273886875,27.1998582449487,920.4157,001-F-15 D
1669,474.2084561,4.112866042,61.35303472605301,929.9765,001-F-15 D
1670,473.7362818,4.05453875,79.15104098510528,932.2409,001-F-15 D
1671,473.8268373,4.022538542,121.94642415467933,928.404,001-F-15 D
1672,473.6000664,3.950982708,127.79627738505951,933.0586,001-F-15 D
1673,470.9660447,3.838674583,141.7333822687142,930.5426,001-F-15 D
1674,471.1260341,3.86281,113.67284921105784,929.033,001-F-15 D
1675,471.5790624,4.060061042,77.64577333313355,922.6172,001-F-15 D
1676,472.6934901,3.950394167,69.42083636276948,894.438,001-F-15 D
1677,484.42559800000004,4.853754847,152.53883931925884,562.0115,001-F-15 D
1678,455.7585867,2.788340417,0.0,961.9926,001-F-15 D
1679,467.688939,3.629064167,95.232413814354,891.922,001-F-15 D
1680,466.9378208,3.566006667,0.0,880.4742,001-F-15 D
1681,467.9033064,3.653673333,0.0,885.5062,001-F-15 D
1682,469.3713709,3.741315,0.0,873.9955,001-F-15 D
1683,468.2914985,3.674958333,0.0,868.9635,001-F-15 D
1684,467.0832286,3.582619583,0.0,863.617,001-F-15 D
1685,466.4311757,3.597770625,0.0,862.988,001-F-15 D
1686,466.4698877,3.660231458,0.0,807.8247,001-F-15 D
1687,465.0474558,3.563436875,0.0,810.0262,001-F-15 D
1688,465.1474515,3.567500833,0.0,813.8002,001-F-15 D
1689,463.9786457,3.479945625,0.0,812.1648,001-F-15 D
1690,463.0202441,3.422467708,0.0,811.5987,001-F-15 D
1691,464.5666389,3.498909375,0.0,811.9761,001-F-15 D
1692,462.4299189,3.368636875,0.0,803.7991,001-F-15 D
1693,461.4850445,3.319870208,0.0,791.2191,001-F-15 D
1694,461.6866035,3.2945525,0.0,781.4067,001-F-15 D
1695,462.8673446,3.298259375,0.0,741.2765,001-F-15 D
1696,464.9250517,3.124399375,0.0,795.685,001-F-15 D
1697,461.1711406,3.151783125,36.59117490788776,749.2648,001-F-15 D
1698,462.4502189,3.286480417,29.633022429405173,773.5442,001-F-15 D
1699,462.2938652,3.30726234,21.00778736132088,765.1156,001-F-15 D
1700,461.7196529,3.258225532,44.26019616753547,783.4195,001-F-15 D
1701,461.0212559,3.215853542,63.05219316696457,783.2937,001-F-15 D
1702,458.2882385,3.033681875,57.169871429412524,777.5698,001-F-15 D
1703,457.3681196,2.95807766,116.23688119966391,783.4824,001-F-15 D
1704,457.8457016,3.002898958,151.7600230895714,782.6018,001-F-15 D
1705,457.5554901,2.930128958,110.74911587234237,783.2937,001-F-15 D
1706,455.4887447,2.836603542,79.15317571926607,776.5005,001-F-15 D
1707,456.0027516,2.891259375,61.97993876511464,776.6263,001-F-15 D
1708,456.0330656,2.89433625,18.768147048125684,774.4877,001-F-15 D
1709,453.0753768,2.682387708,0.0,771.3427,001-F-15 D
1710,459.3982735,2.755330827,39.72144779626797,787.508,001-F-15 D
1711,449.5884107,2.395013542,0.0,815.0582,001-F-15 D
1712,451.2831586,2.519684167,0.0,783.2937,001-F-15 D
1713,455.5892418,2.828387292,13.920890870851508,771.4685,001-F-15 D
1714,449.4085956,2.495421875,0.0,761.9706,001-F-15 D
1715,447.9807988,2.26694125,0.0,772.0975,001-F-15 D
1716,452.4780463,2.564880625,0.0,754.4226,001-F-15 D
1717,449.0241795,2.342966458,0.0,742.9119,001-F-15 D
1718,446.2504896,2.166012917,0.0,749.9567,001-F-15 D
1719,446.6008549,2.182746875,0.0,749.5793,001-F-15 D
1720,448.9902465,2.331421667,0.0,736.9364,001-F-15 D
1721,444.6829339,1.689833125,0.0,766.8768,001-F-15 D
1722,439.7951711,1.215737917,0.0,777.7585,001-F-15 D
1723,456.1222799,2.819655625,332.2453807122347,730.4577,001-F-15 D
1724,438.3836717,1.609103542,0.0,773.041,001-F-15 D
1725,447.3352285,2.194960625,226.96010463720813,767.8203,001-F-15 D
1726,443.5570028,1.942091042,163.12393745065856,753.3533,001-F-15 D
1727,443.5845105,1.945100833,24.240486841858,761.9077,001-F-15 D
1728,446.3055896,2.11816125,200.2368227931911,756.8757,001-F-15 D
1729,442.5991449,1.880480417,0.673603263694531,747.8181,001-F-15 D
1730,448.8713585,2.120109167,192.14717515063785,749.2019,001-F-15 D
1731,443.964042,1.980460417,127.50074261296504,789.9611,001-F-15 D
1732,443.8744864,1.692930417,134.276250828103,789.7724,001-F-15 D
1733,445.8199936,2.08056875,315.68274662209114,802.9814,001-F-15 D
