,whp,choke,pred,real,WellBore Name
1663,617.8299623,13.67353729,1047.9074583363617,1121.3812,001-F-15 D
1664,587.2751666,12.04304563,1079.4845291518723,1205.1011,001-F-15 D
1665,594.7447086,12.50049792,1351.1356099225377,1185.2247,001-F-15 D
1666,594.329184,12.52318208,1318.7269622405656,1178.6202,001-F-15 D
1667,473.8543873,4.076208333,140.2632158434044,924.2526,001-F-15 D
1668,476.5398145,4.273886875,190.31161603417786,920.4157,001-F-15 D
1669,474.2084561,4.112866042,214.29168455448416,929.9765,001-F-15 D
1670,473.7362818,4.05453875,229.79533727740818,932.2409,001-F-15 D
1671,473.8268373,4.022538542,278.09705465278785,928.404,001-F-15 D
1672,473.6000664,3.950982708,271.4530382027442,933.0586,001-F-15 D
1673,470.9660447,3.838674583,213.5142314692057,930.5426,001-F-15 D
1674,471.1260341,3.86281,200.93161883860012,929.033,001-F-15 D
1675,471.5790624,4.060061042,179.24890114478876,922.6172,001-F-15 D
1676,472.6934901,3.950394167,188.72484903656368,894.438,001-F-15 D
1677,484.42559800000004,4.853754847,349.0214185905261,562.0115,001-F-15 D
1678,455.7585867,2.788340417,0.0,961.9926,001-F-15 D
1679,467.688939,3.629064167,246.36482570230328,891.922,001-F-15 D
1680,466.9378208,3.566006667,107.85813603405586,880.4742,001-F-15 D
1681,467.9033064,3.653673333,69.94218337566781,885.5062,001-F-15 D
1682,469.3713709,3.741315,201.66133207031635,873.9955,001-F-15 D
1683,468.2914985,3.674958333,110.0372159388844,868.9635,001-F-15 D
1684,467.0832286,3.582619583,151.87266798544442,863.617,001-F-15 D
1685,466.4311757,3.597770625,140.52311456636744,862.988,001-F-15 D
1686,466.4698877,3.660231458,142.4533294401026,807.8247,001-F-15 D
1687,465.0474558,3.563436875,124.43590405422037,810.0262,001-F-15 D
1688,465.1474515,3.567500833,128.95786323938592,813.8002,001-F-15 D
1689,463.9786457,3.479945625,102.24206911866168,812.1648,001-F-15 D
1690,463.0202441,3.422467708,148.71376583162055,811.5987,001-F-15 D
1691,464.5666389,3.498909375,179.69453196786526,811.9761,001-F-15 D
1692,462.4299189,3.368636875,167.65567454579104,803.7991,001-F-15 D
1693,461.4850445,3.319870208,220.08130968385194,791.2191,001-F-15 D
1694,461.6866035,3.2945525,251.75721555597374,781.4067,001-F-15 D
1695,462.8673446,3.298259375,261.28542514058427,741.2765,001-F-15 D
1696,464.9250517,3.124399375,301.2579535701989,795.685,001-F-15 D
1697,461.1711406,3.151783125,345.1331479375567,749.2648,001-F-15 D
1698,462.4502189,3.286480417,334.81379130660207,773.5442,001-F-15 D
1699,462.2938652,3.30726234,315.1182449852222,765.1156,001-F-15 D
1700,461.7196529,3.258225532,338.1263543930836,783.4195,001-F-15 D
1701,461.0212559,3.215853542,345.5049684095902,783.2937,001-F-15 D
1702,458.2882385,3.033681875,313.4208514576949,777.5698,001-F-15 D
1703,457.3681196,2.95807766,375.18712689360655,783.4824,001-F-15 D
1704,457.8457016,3.002898958,398.02311999903577,782.6018,001-F-15 D
1705,457.5554901,2.930128958,372.2861229816699,783.2937,001-F-15 D
1706,455.4887447,2.836603542,354.9132281958882,776.5005,001-F-15 D
1707,456.0027516,2.891259375,352.70470098554324,776.6263,001-F-15 D
1708,456.0330656,2.89433625,318.1514917056884,774.4877,001-F-15 D
1709,453.0753768,2.682387708,267.1773204736892,771.3427,001-F-15 D
1710,459.3982735,2.755330827,384.5950869572607,787.508,001-F-15 D
1711,449.5884107,2.395013542,256.11411394481183,815.0582,001-F-15 D
1712,451.2831586,2.519684167,340.41035610733707,783.2937,001-F-15 D
1713,455.5892418,2.828387292,387.60497798246615,771.4685,001-F-15 D
1714,449.4085956,2.495421875,211.08412916041743,761.9706,001-F-15 D
1715,447.9807988,2.26694125,238.23164103694944,772.0975,001-F-15 D
1716,452.4780463,2.564880625,353.98158880006304,754.4226,001-F-15 D
1717,449.0241795,2.342966458,217.20250197101996,742.9119,001-F-15 D
1718,446.2504896,2.166012917,321.01651548500195,749.9567,001-F-15 D
1719,446.6008549,2.182746875,356.9527321741916,749.5793,001-F-15 D
1720,448.9902465,2.331421667,403.62372127696653,736.9364,001-F-15 D
1721,444.6829339,1.689833125,214.64679246080414,766.8768,001-F-15 D
1722,439.7951711,1.215737917,171.5727008398826,777.7585,001-F-15 D
1723,456.1222799,2.819655625,836.9490718571433,730.4577,001-F-15 D
1724,438.3836717,1.609103542,94.72683367491481,773.041,001-F-15 D
1725,447.3352285,2.194960625,760.5898378323127,767.8203,001-F-15 D
1726,443.5570028,1.942091042,666.3512818365034,753.3533,001-F-15 D
1727,443.5845105,1.945100833,419.16769511213715,761.9077,001-F-15 D
1728,446.3055896,2.11816125,686.0079743499646,756.8757,001-F-15 D
1729,442.5991449,1.880480417,404.5739707777502,747.8181,001-F-15 D
1730,448.8713585,2.120109167,655.8072600887099,749.2019,001-F-15 D
1731,443.964042,1.980460417,555.8667213925291,789.9611,001-F-15 D
1732,443.8744864,1.692930417,516.3579151744343,789.7724,001-F-15 D
1733,445.8199936,2.08056875,766.5232383233724,802.9814,001-F-15 D
